Datetime,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-02-16 05:00:00,52122.0,52198.99,52009.63,52064.38,1025.10353,2024-02-16 05:59:59.999000072,53414143.5767605,47219,444.05864,23136361.6766798,0
2024-02-16 06:00:00,52064.39,52164.0,51845.0,51897.95,1287.80636,2024-02-16 06:59:59.999000072,66989166.0987445,53681,500.06043,26018419.1088549,0
2024-02-16 07:00:00,51897.95,51959.0,51700.0,51731.99,2497.34557,2024-02-16 07:59:59.999000072,129459150.6875847,90035,923.52725,47873037.5702027,0
2024-02-16 08:00:00,51732.0,52000.0,51688.44,51829.3,1732.23718,2024-02-16 08:59:59.999000072,89787236.3039691,63727,779.42129,40403268.0555531,0
2024-02-16 09:00:00,51829.29,51977.4,51566.0,51827.99,2225.73346,2024-02-16 09:59:59.999000072,115293692.321994,77796,1007.49497,52180509.5240079,0
2024-02-16 10:00:00,51827.99,52300.01,51791.1,52300.0,2193.83727,2024-02-16 10:59:59.999000072,114251685.1422046,82281,1232.77552,64211304.2184137,0
2024-02-16 11:00:00,52299.99,52435.86,52176.04,52213.86,2571.68653,2024-02-16 11:59:59.999000072,134455325.1274643,98627,1324.55176,69253411.7265471,0
2024-02-16 12:00:00,52213.87,52400.0,52103.21,52383.44,1419.72726,2024-02-16 12:59:59.999000072,74206827.9912904,67624,723.74007,37834287.1552488,0
2024-02-16 13:00:00,52383.45,52494.0,52130.16,52464.0,2066.37992,2024-02-16 13:59:59.999000072,108111206.4057437,98849,1012.02201,52951687.1584151,0
2024-02-16 14:00:00,52464.0,52572.08,51758.0,51920.31,3725.75766,2024-02-16 14:59:59.999000072,194175035.2618271,137753,1806.24088,94148734.7207776,0
2024-02-16 15:00:00,51920.32,51933.39,51592.88,51888.01,3280.11153,2024-02-16 15:59:59.999000072,169802971.6119288,106663,1541.65552,79809182.0819689,0
2024-02-16 16:00:00,51888.01,52245.0,51844.42,52041.1,1866.6481,2024-02-16 16:59:59.999000072,97228115.4496328,88343,1007.52873,52477648.9027181,0
2024-02-16 17:00:00,52041.1,52071.09,51803.75,52016.78,1136.24362,2024-02-16 17:59:59.999000072,59034425.5483643,64638,597.49656,31044764.7753789,0
2024-02-16 18:00:00,52016.78,52037.57,51824.98,51967.33,815.7568,2024-02-16 18:59:59.999000072,42366668.0216004,49706,422.72484,21954301.3724557,0
2024-02-16 19:00:00,51967.33,52031.97,51655.0,51756.29,963.11327,2024-02-16 19:59:59.999000072,49936509.1926806,48618,442.91698,22965747.8664676,0
2024-02-16 20:00:00,51756.29,51900.0,51681.1,51838.0,1080.89863,2024-02-16 20:59:59.999000072,56007935.0712441,59243,572.8573,29680888.952638,0
2024-02-16 21:00:00,51838.0,52008.19,51759.1,51982.01,613.53322,2024-02-16 21:59:59.999000072,31842309.7538142,34700,328.33899,17039794.9190323,0
2024-02-16 22:00:00,51982.01,51995.88,51891.1,51977.86,413.76742,2024-02-16 22:59:59.999000072,21494336.3621514,29282,200.8547,10434121.3687486,0
2024-02-16 23:00:00,51977.86,52208.43,51956.28,52124.11,830.64637,2024-02-16 23:59:59.999000072,43280855.3398828,40765,500.71596,26093955.9260528,0
2024-02-17 00:00:00,52124.1,52162.82,52003.8,52003.8,548.24468,2024-02-17 00:59:59.999000072,28564885.4821678,38000,247.00524,12870151.663387,0
2024-02-17 01:00:00,52003.81,52026.24,51846.84,51971.33,525.07239,2024-02-17 01:59:59.999000072,27273531.3079616,36526,216.28336,11233701.7838849,0
2024-02-17 02:00:00,51971.34,52018.0,51881.33,51935.85,369.06015,2024-02-17 02:59:59.999000072,19171693.7132399,28420,174.56114,9067483.9009861,0
2024-02-17 03:00:00,51935.84,51974.0,51897.43,51968.75,306.26325,2024-02-17 03:59:59.999000072,15905824.5425213,27589,128.22562,6659317.2951954,0
2024-02-17 04:00:00,51968.75,52057.54,51929.86,52011.62,517.13032,2024-02-17 04:59:59.999000072,26883945.8937087,35211,282.96161,14709801.0521734,0
2024-02-17 05:00:00,52011.62,52013.54,51792.0,51918.98,520.02071,2024-02-17 05:59:59.999000072,26981754.8871513,32778,193.42656,10036447.6733957,0
2024-02-17 06:00:00,51918.98,51950.0,51884.62,51925.59,362.14332,2024-02-17 06:59:59.999000072,18803174.413264,32723,171.55823,8907401.3654729,0
2024-02-17 07:00:00,51925.59,51960.0,51905.03,51911.33,414.60598,2024-02-17 07:59:59.999000072,21535095.7054443,39027,205.42905,10670095.6157091,0
2024-02-17 08:00:00,51911.34,51911.34,51702.37,51740.01,837.7728,2024-02-17 08:59:59.999000072,43393232.3145748,51396,314.99141,16316368.4103798,0
2024-02-17 09:00:00,51740.01,51795.76,51651.53,51676.4,931.13568,2024-02-17 09:59:59.999000072,48160549.5816328,45109,405.11959,20953415.168119,0
2024-02-17 10:00:00,51676.39,51729.24,51500.0,51721.67,1322.86272,2024-02-17 10:59:59.999000072,68273771.877994,59589,616.36798,31815859.0709195,0
2024-02-17 11:00:00,51721.66,51800.0,51677.23,51690.48,719.36495,2024-02-17 11:59:59.999000072,37211345.2531244,43321,387.5279,20045101.8045949,0
2024-02-17 12:00:00,51690.47,51735.68,51558.32,51711.1,657.97943,2024-02-17 12:59:59.999000072,33991685.1821211,45878,267.20563,13803085.5122812,0
2024-02-17 13:00:00,51711.1,51713.38,51088.1,51188.81,2893.39881,2024-02-17 13:59:59.999000072,148482203.5025827,132176,1286.59293,66006355.4605826,0
2024-02-17 14:00:00,51188.8,51329.61,50625.0,50841.09,3930.77253,2024-02-17 14:59:59.999000072,200231554.242471,155723,1899.48776,96770309.2490328,0
2024-02-17 15:00:00,50841.09,51174.04,50642.85,50984.56,2182.56166,2024-02-17 15:59:59.999000072,111151133.1241285,137711,1159.21244,59039375.5962938,0
2024-02-17 16:00:00,50984.56,51027.15,50741.1,50951.25,1351.10919,2024-02-17 16:59:59.999000072,68729505.6498707,79446,714.07573,36328405.5499378,0
2024-02-17 17:00:00,50951.26,51272.72,50944.67,51215.58,1415.0348,2024-02-17 17:59:59.999000072,72387644.4798593,100139,854.22985,43697304.0441497,0
2024-02-17 18:00:00,51215.58,51291.78,51146.0,51263.95,818.98898,2024-02-17 18:59:59.999000072,41954839.438924,49116,455.97824,23356121.9075228,0
2024-02-17 19:00:00,51263.96,51444.0,51232.79,51394.43,802.19727,2024-02-17 19:59:59.999000072,41201190.9614776,52888,441.54079,22675589.4820735,0
2024-02-17 20:00:00,51394.44,51561.01,51303.0,51514.0,729.10855,2024-02-17 20:59:59.999000072,37500398.4562168,41376,443.36233,22808855.0905785,0
2024-02-17 21:00:00,51514.01,52030.18,51444.42,51803.8,1915.04775,2024-02-17 21:59:59.999000072,99175415.8962281,83200,1003.17367,51948814.0779269,0
2024-02-17 22:00:00,51803.8,51864.67,51590.0,51710.51,1048.33394,2024-02-17 22:59:59.999000072,54233955.0257581,49442,551.06433,28509927.4559895,0
2024-02-17 23:00:00,51710.5,51739.13,51592.05,51642.64,555.79636,2024-02-17 23:59:59.999000072,28710214.0466663,30989,236.13454,12196768.9670286,0
2024-02-18 00:00:00,51642.64,51764.32,51544.09,51676.95,743.93552,2024-02-18 00:59:59.999000072,38413040.2482715,37314,362.76911,18732287.8268613,0
2024-02-18 01:00:00,51676.94,51798.99,51482.12,51530.83,884.45683,2024-02-18 01:59:59.999000072,45690776.4814468,40953,437.58181,22604903.0236635,0
2024-02-18 02:00:00,51530.83,51554.39,51163.28,51277.99,1153.39167,2024-02-18 02:59:59.999000072,59245732.6319319,55453,535.97081,27529573.8821346,0
2024-02-18 03:00:00,51277.99,51480.0,51256.93,51479.99,560.4231,2024-02-18 03:59:59.999000072,28789941.4157176,40148,310.09932,15931833.4414884,0
2024-02-18 04:00:00,51479.99,51640.0,51477.4,51564.12,688.11702,2024-02-18 04:59:59.999000072,35480620.5869243,46461,357.54353,18434527.7601624,0
2024-02-18 05:00:00,51564.12,51688.87,51541.24,51656.87,566.23677,2024-02-18 05:59:59.999000072,29228968.4728541,43804,295.70284,15264123.566694,0
2024-02-18 06:00:00,51656.88,51700.01,51405.52,51509.58,606.44072,2024-02-18 06:59:59.999000072,31270546.2840714,50136,268.17827,13828672.8730836,0
2024-02-18 07:00:00,51509.57,51750.6,51446.1,51671.1,808.1139,2024-02-18 07:59:59.999000072,41723663.2838014,64972,427.69751,22077992.6377161,0
2024-02-18 08:00:00,51671.1,51795.04,51644.0,51790.01,691.3785,2024-02-18 08:59:59.999000072,35748041.9262637,49071,355.23632,18367836.3368236,0
2024-02-18 09:00:00,51790.0,52000.0,51790.0,51976.81,1158.1923,2024-02-18 09:59:59.999000072,60107192.2290094,86686,606.03042,31450483.877598,0
2024-02-18 10:00:00,51976.8,52069.0,51784.5,51830.83,899.70919,2024-02-18 10:59:59.999000072,46706503.1669893,64905,409.21343,21246274.8404766,0
2024-02-18 11:00:00,51830.83,51836.68,51661.1,51832.01,695.81908,2024-02-18 11:59:59.999000072,36017660.2575463,57537,311.76425,16138323.0603747,0
2024-02-18 12:00:00,51832.01,51865.2,51535.01,51554.06,1087.0307,2024-02-18 12:59:59.999000072,56212043.6673546,54276,448.83288,23206686.0739811,0
2024-02-18 13:00:00,51554.06,51694.85,51541.1,51628.44,676.3383,2024-02-18 13:59:59.999000072,34905932.7428508,56380,346.42256,17878386.5330665,0
2024-02-18 14:00:00,51628.44,51948.57,51628.43,51882.0,974.46199,2024-02-18 14:59:59.999000072,50480777.9412576,86234,588.28121,30468454.5414531,0
2024-02-18 15:00:00,51882.0,51888.88,51727.16,51773.99,786.0794,2024-02-18 15:59:59.999000072,40717171.3064823,55273,392.32225,20320622.936064,0
2024-02-18 16:00:00,51774.0,51879.76,51649.19,51835.57,882.35461,2024-02-18 16:59:59.999000072,45679116.770812,50278,484.63211,25088728.1910986,0
2024-02-18 17:00:00,51835.57,51980.73,51786.81,51837.94,884.84524,2024-02-18 17:59:59.999000072,45915886.0562474,47436,461.11132,23926222.2589214,0
2024-02-18 18:00:00,51837.93,51837.94,51647.25,51793.95,857.61582,2024-02-18 18:59:59.999000072,44380192.6641552,68604,437.86592,22658833.8126043,0
2024-02-18 19:00:00,51793.96,51872.85,51691.61,51758.12,715.75078,2024-02-18 19:59:59.999000072,37062645.1300801,64863,397.99375,20608623.1030642,0
2024-02-18 20:00:00,51758.13,51783.72,51587.4,51776.0,680.31258,2024-02-18 20:59:59.999000072,35161229.2571771,50006,343.09096,17732800.0712254,0
2024-02-18 21:00:00,51776.01,51922.57,51754.94,51861.1,483.18353,2024-02-18 21:59:59.999000072,25046075.184317,47411,251.92289,13058164.7675227,0
2024-02-18 22:00:00,51861.1,52377.0,51824.12,52239.8,2449.14088,2024-02-18 22:59:59.999000072,127794326.7158685,98381,1363.53843,71138274.2680683,0
2024-02-18 23:00:00,52239.79,52350.0,51975.05,52137.67,2058.7752,2024-02-18 23:59:59.999000072,107431504.0120323,58840,1087.54502,56754698.4301258,0
2024-02-19 00:00:00,52137.68,52428.78,52101.87,52183.72,1646.47146,2024-02-19 00:59:59.999000072,85985117.0576125,68428,850.67323,44424561.4268013,0
2024-02-19 01:00:00,52183.72,52187.62,51904.83,52092.06,1361.67412,2024-02-19 01:59:59.999000072,70868532.0472808,56186,698.3923,36342859.139789,0
2024-02-19 02:00:00,52092.06,52210.48,52092.06,52148.6,851.79074,2024-02-19 02:59:59.999000072,44415214.8341036,43063,390.4631,20360329.3459724,0
2024-02-19 03:00:00,52148.6,52167.35,51977.12,52063.81,752.37547,2024-02-19 03:59:59.999000072,39166310.0674385,41954,355.45163,18505283.2499159,0
2024-02-19 04:00:00,52063.8,52221.1,52020.61,52097.39,952.14245,2024-02-19 04:59:59.999000072,49619945.2288165,45281,494.791,25783785.4276251,0
2024-02-19 05:00:00,52097.38,52156.0,51989.21,52130.42,725.01109,2024-02-19 05:59:59.999000072,37741349.0655217,44536,380.39842,19802036.3600691,0
2024-02-19 06:00:00,52130.43,52471.79,52130.42,52387.53,1697.7512,2024-02-19 06:59:59.999000072,88877141.4164572,101577,941.52177,49285026.8153306,0
2024-02-19 07:00:00,52387.53,52488.77,52297.4,52394.04,1059.83048,2024-02-19 07:59:59.999000072,55545862.8053107,55018,550.71064,28863007.9344875,0
2024-02-19 08:00:00,52394.04,52410.73,52063.52,52098.5,1163.91356,2024-02-19 08:59:59.999000072,60792964.0832891,60849,589.56545,30790029.661057,0
2024-02-19 09:00:00,52098.5,52365.26,52098.49,52262.99,1214.97997,2024-02-19 09:59:59.999000072,63512717.7213858,55962,638.32435,33364016.3541516,0
2024-02-19 10:00:00,52262.98,52450.0,52163.14,52350.01,1368.4987,2024-02-19 10:59:59.999000072,71603201.0674251,60249,723.83678,37869400.4591384,0
2024-02-19 11:00:00,52350.01,52423.77,52284.92,52336.22,922.83197,2024-02-19 11:59:59.999000072,48319094.55873,47763,421.66293,22077258.8176085,0
2024-02-19 12:00:00,52336.22,52454.11,52232.0,52271.09,1276.18628,2024-02-19 12:59:59.999000072,66786240.034586,60153,725.85014,37983504.7010895,0
2024-02-19 13:00:00,52271.09,52372.55,52117.4,52150.17,1536.68715,2024-02-19 13:59:59.999000072,80279280.9674406,79705,802.02276,41901044.4127794,0
2024-02-19 14:00:00,52150.18,52202.68,52027.0,52100.0,1509.43734,2024-02-19 14:59:59.999000072,78663520.6960953,71772,753.58248,39274350.6352699,0
2024-02-19 15:00:00,52100.0,52346.05,52028.93,52127.99,1349.87979,2024-02-19 15:59:59.999000072,70426683.5853042,76037,719.36479,37529220.9003663,0
2024-02-19 16:00:00,52127.99,52230.0,51677.0,51775.76,2178.19956,2024-02-19 16:59:59.999000072,113299377.8426569,112957,1012.65701,52695391.5101663,0
2024-02-19 17:00:00,51775.76,52210.0,51688.69,52151.73,1971.50334,2024-02-19 17:59:59.999000072,102462211.680687,131063,1162.33946,60405112.2800103,0
2024-02-19 18:00:00,52151.72,52200.0,51913.07,51926.61,1131.63654,2024-02-19 18:59:59.999000072,58937552.045399,59337,580.27151,30220945.1021532,0
2024-02-19 19:00:00,51926.62,51933.79,51781.04,51820.61,1085.7192,2024-02-19 19:59:59.999000072,56288921.9985579,52828,539.47308,27967994.1507794,0
2024-02-19 20:00:00,51820.61,51933.2,51761.1,51798.99,834.88916,2024-02-19 20:59:59.999000072,43285070.178727,49013,452.90496,23482519.6451627,0
2024-02-19 21:00:00,51799.0,51920.73,51705.11,51904.42,995.05661,2024-02-19 21:59:59.999000072,51566557.0406266,62350,516.17894,26750697.6455189,0
2024-02-19 22:00:00,51904.41,52110.0,51868.01,51936.42,943.17631,2024-02-19 22:59:59.999000072,49034461.5347249,55822,484.17109,25169671.1862253,0
2024-02-19 23:00:00,51936.41,52013.11,51711.1,51774.73,1005.35183,2024-02-19 23:59:59.999000072,52123194.042596,51087,481.75422,24976976.482756,0
2024-02-20 00:00:00,51774.74,51832.01,51500.0,51641.82,1720.30986,2024-02-20 00:59:59.999000072,88918490.0560085,80052,752.14787,38876809.3074983,0
2024-02-20 01:00:00,51641.83,51709.99,51311.0,51631.15,1907.08974,2024-02-20 01:59:59.999000072,98237836.0877339,79582,936.80317,48257111.2808391,0
2024-02-20 02:00:00,51631.14,51761.1,51550.0,51711.09,923.71736,2024-02-20 02:59:59.999000072,47707943.2220875,47633,498.98228,25771428.7919294,0
2024-02-20 03:00:00,51711.09,51797.0,51574.0,51580.23,712.89149,2024-02-20 03:59:59.999000072,36835659.7060287,47259,385.46217,19916269.9948343,0
2024-02-20 04:00:00,51580.23,51818.0,51510.0,51788.01,928.35852,2024-02-20 04:59:59.999000072,48003706.3332964,55508,509.93663,26366334.7435184,0
2024-02-20 05:00:00,51788.0,51984.03,51754.87,51909.1,921.76247,2024-02-20 05:59:59.999000072,47834703.1504281,50098,489.83849,25418346.296796,0
2024-02-20 06:00:00,51909.1,52039.91,51899.99,51948.06,772.89817,2024-02-20 06:59:59.999000072,40167580.5038497,46344,409.80112,21296897.0379679,0
2024-02-20 07:00:00,51948.06,51974.58,51801.0,51839.28,1095.95743,2024-02-20 07:59:59.999000072,56869096.2903048,54988,489.66628,25406948.336497,0
2024-02-20 08:00:00,51839.28,51883.22,51586.22,51776.8,1180.92112,2024-02-20 08:59:59.999000072,61118646.4976727,73072,562.50933,29111275.8518536,0
2024-02-20 09:00:00,51776.8,51825.41,51560.0,51761.33,1812.05961,2024-02-20 09:59:59.999000072,93636556.3395731,84253,868.7879,44889669.2247818,0
2024-02-20 10:00:00,51761.34,52120.0,51761.33,52119.99,1829.16437,2024-02-20 10:59:59.999000072,95093836.0779211,90031,987.88717,51356351.7254062,0
2024-02-20 11:00:00,52120.0,52380.0,52119.99,52286.8,2623.99208,2024-02-20 11:59:59.999000072,137204610.728777,111750,1324.45553,69242246.21832,0
2024-02-20 12:00:00,52286.8,52395.0,52125.92,52178.92,1548.12369,2024-02-20 12:59:59.999000072,80933981.9309842,75007,714.70049,37364149.7900659,0
2024-02-20 16:00:00,51679.99,51798.98,51370.0,51396.33,2355.64595,2024-02-20 16:59:59.999000072,121590597.2563322,77593,1140.30091,58875748.4934454,0
2024-02-20 18:00:00,51325.0,51544.46,51241.81,51509.89,1566.22934,2024-02-20 18:59:59.999000072,80492409.8183717,58991,881.98508,45327270.9569251,0
2024-02-20 19:00:00,51509.89,52138.31,51431.5,52101.11,2014.47671,2024-02-20 19:59:59.999000072,104358953.3969125,76383,1121.11679,58075930.2462088,0
2024-02-20 20:00:00,52101.1,52215.85,51953.46,51990.63,1711.31343,2024-02-20 20:59:59.999000072,89139122.9801434,55534,888.94369,46305429.8339749,0
2024-02-20 21:00:00,51990.62,52171.1,51901.1,52024.0,857.33006,2024-02-20 21:59:59.999000072,44623599.429034,40713,416.08821,21656091.0007199,0
2024-02-20 22:00:00,52024.01,52304.76,52006.0,52168.65,836.96284,2024-02-20 22:59:59.999000072,43679805.3990803,37411,433.21927,22608129.7814725,0
2024-02-20 23:00:00,52168.65,52517.3,52162.77,52258.82,2058.47644,2024-02-20 23:59:59.999000072,107744173.6789043,58692,1044.92985,54699819.4597459,0
2024-02-21 00:00:00,52258.82,52366.8,52120.0,52174.2,1154.86381,2024-02-21 00:59:59.999000072,60327031.3016361,42406,548.69543,28666379.8866312,0
2024-02-21 01:00:00,52174.2,52291.1,52050.01,52102.56,806.67295,2024-02-21 01:59:59.999000072,42084500.1988985,47275,408.36752,21305120.13174,0
2024-02-21 02:00:00,52102.55,52160.0,52041.1,52067.99,690.55691,2024-02-21 02:59:59.999000072,35974159.8009353,47975,340.8635,17756948.2263353,0
2024-02-21 03:00:00,52067.99,52104.03,51988.91,52001.99,717.34587,2024-02-21 03:59:59.999000072,37332839.195125,53000,355.81588,18517874.8026479,0
2024-02-21 04:00:00,52002.0,52009.99,51818.01,51949.58,882.83023,2024-02-21 04:59:59.999000072,45856201.4726658,46795,377.57433,19609055.6660044,0
2024-02-21 05:00:00,51949.57,52113.39,51817.25,51837.95,753.50661,2024-02-21 05:59:59.999000072,39139712.1657434,38012,371.80953,19314529.760935,0
2024-02-21 06:00:00,51837.95,51901.85,51672.0,51741.98,968.65139,2024-02-21 06:59:59.999000072,50155313.6723493,53228,406.44454,21047592.5876795,0
2024-02-21 07:00:00,51741.97,51780.04,51452.45,51568.64,1459.17317,2024-02-21 07:59:59.999000072,75337410.4336576,75609,703.18308,36311607.784696,0
2024-02-21 08:00:00,51568.64,51787.04,51530.29,51667.84,1354.26908,2024-02-21 08:59:59.999000072,69947917.1884451,64638,690.36735,35659259.8300815,0
2024-02-21 09:00:00,51667.85,51698.0,51000.93,51095.1,2744.41955,2024-02-21 09:59:59.999000072,140978815.5437412,97401,1069.154,54915047.7147257,0
2024-02-21 10:00:00,51095.1,51413.33,50888.0,51271.1,3125.30749,2024-02-21 10:59:59.999000072,159826341.7615817,120975,1539.36975,78759391.8315368,0
2024-02-21 11:00:00,51271.1,51369.0,50813.0,50965.53,2156.35214,2024-02-21 11:59:59.999000072,110152496.2749551,109696,1078.59095,55096806.9605586,0
2024-02-21 12:00:00,50965.53,51392.14,50625.0,51310.7,3340.80061,2024-02-21 12:59:59.999000072,170664255.9673468,140999,1739.58565,88919531.9532805,0
2024-02-21 13:00:00,51310.69,51442.26,50900.0,51181.09,2373.86746,2024-02-21 13:59:59.999000072,121382519.3574218,89747,1329.98658,68009456.3633822,0
2024-02-21 14:00:00,51181.1,51208.6,50750.0,50929.99,3120.40522,2024-02-21 14:59:59.999000072,159161264.5214386,113589,1638.16294,83562770.9197269,0
2024-02-21 15:00:00,50930.0,51328.33,50841.1,51156.0,2818.50389,2024-02-21 15:59:59.999000072,144061741.3842701,106413,1613.64282,82466656.4453663,0
2024-02-21 16:00:00,51156.0,51426.0,51010.0,51346.39,2060.51339,2024-02-21 16:59:59.999000072,105533985.3625588,105326,1166.08975,59715391.0836739,0
2024-02-21 17:00:00,51346.39,51427.43,50890.0,50931.35,1933.49418,2024-02-21 17:59:59.999000072,98916394.649902,78907,1053.19401,53894743.9706028,0
2024-02-21 18:00:00,50931.35,51107.21,50810.0,50855.83,1659.40184,2024-02-21 18:59:59.999000072,84524435.1216385,65087,860.39482,43829127.0469458,0
2024-02-21 19:00:00,50855.82,51058.0,50649.28,51058.0,2100.67317,2024-02-21 19:59:59.999000072,106896613.4594502,80188,1175.62497,59831891.5604719,0
2024-02-21 20:00:00,51057.99,51129.18,50862.5,50957.94,1927.60322,2024-02-21 20:59:59.999000072,98350232.8672744,61972,997.33764,50889554.8808672,0
2024-02-21 21:00:00,50957.94,51398.0,50945.46,51385.34,1807.67562,2024-02-21 21:59:59.999000072,92544627.4706933,65499,991.64416,50769584.3865302,0
2024-02-21 22:00:00,51385.35,51525.0,51221.37,51511.1,1055.99571,2024-02-21 22:59:59.999000072,54264425.5317066,47399,622.69072,32006512.2220108,0
2024-02-21 23:00:00,51511.11,51950.01,51487.93,51849.39,2066.51698,2024-02-21 23:59:59.999000072,106865054.0216595,72724,1161.14301,60050580.9398218,0
2024-02-22 00:00:00,51849.38,51878.18,51500.0,51532.57,1621.87014,2024-02-22 00:59:59.999000072,83819595.0865017,63901,760.08739,39279782.1103674,0
